UTC,pair,price,payout,qtMode,balance,timestamp
2025-06-23T17:47:51.362Z,AUD/CHF OTC,0.47513,87,QT Demo,49949.6,6/23/25 17:47:51
2025-06-23T17:48:01.374Z,AUD/CHF OTC,0.47514,87,QT Demo,49949.6,6/23/25 17:48:01
2025-06-23T17:48:12.956Z,AUD/CHF OTC,0.47487,87,QT Demo,49949.6,6/23/25 17:48:12
2025-06-23T17:48:24.854Z,AUD/CHF OTC,0.47535,92,QT Demo,49949.6,6/23/25 17:48:24
2025-06-23T17:48:35.139Z,AUD/CHF OTC,0.47507,92,QT Demo,49949.6,6/23/25 17:48:35
2025-06-23T17:48:45.126Z,AUD/CHF OTC,0.47537,92,QT Demo,49949.6,6/23/25 17:48:45
2025-06-23T17:48:55.125Z,AUD/CHF OTC,0.47594,92,QT Demo,49949.6,6/23/25 17:48:55
2025-06-23T17:49:05.951Z,AUD/CHF OTC,0.47622,92,QT Demo,49949.6,6/23/25 17:49:05
2025-06-23T17:49:15.919Z,AUD/CHF OTC,0.47622,92,QT Demo,49949.6,6/23/25 17:49:15
2025-06-23T17:49:27.193Z,AUD/CHF OTC,0.47647,92,QT Demo,49949.6,6/23/25 17:49:27
2025-06-23T17:49:39.633Z,AUD/CHF OTC,0.47612,92,QT Demo,49949.6,6/23/25 17:49:39
2025-06-23T17:49:49.635Z,AUD/CHF OTC,0.47573,92,QT Demo,49949.6,6/23/25 17:49:49
2025-06-23T17:49:59.666Z,AUD/CHF OTC,0.47583,92,QT Demo,49949.6,6/23/25 17:49:59
2025-06-23T17:50:10.025Z,AUD/CHF OTC,0.47629,92,QT Demo,49949.6,6/23/25 17:50:10
2025-06-23T17:50:19.907Z,AUD/CHF OTC,0.47591,92,QT Demo,49949.6,6/23/25 17:50:19
2025-06-23T17:50:29.909Z,AUD/CHF OTC,0.47565,92,QT Demo,49949.6,6/23/25 17:50:29
2025-06-23T17:50:39.923Z,AUD/CHF OTC,0.47584,92,QT Demo,49949.6,6/23/25 17:50:39
2025-06-23T17:50:49.916Z,AUD/CHF OTC,0.47606,92,QT Demo,49949.6,6/23/25 17:50:49
2025-06-23T17:50:59.917Z,AUD/CHF OTC,0.47596,92,QT Demo,49949.6,6/23/25 17:50:59
2025-06-23T17:51:10.260Z,AUD/CHF OTC,0.47581,92,QT Demo,49949.6,6/23/25 17:51:10
2025-06-23T17:51:20.260Z,AUD/CHF OTC,0.47562,92,QT Demo,49949.6,6/23/25 17:51:20
2025-06-23T17:51:30.483Z,AUD/CHF OTC,0.47591,91,QT Demo,49949.6,6/23/25 17:51:30
2025-06-23T17:51:40.487Z,AUD/CHF OTC,0.47562,91,QT Demo,49949.6,6/23/25 17:51:40
2025-06-23T17:51:50.490Z,AUD/CHF OTC,0.47559,91,QT Demo,49949.6,6/23/25 17:51:50
2025-06-23T17:52:00.490Z,AUD/CHF OTC,0.47563,91,QT Demo,49949.6,6/23/25 17:52:00
2025-06-23T17:52:10.509Z,AUD/CHF OTC,0.47537,91,QT Demo,49949.6,6/23/25 17:52:10
2025-06-23T17:52:20.558Z,AUD/CHF OTC,0.47566,91,QT Demo,49949.6,6/23/25 17:52:20
2025-06-23T17:52:30.503Z,AUD/CHF OTC,0.47558,91,QT Demo,49949.6,6/23/25 17:52:30
2025-06-23T17:52:40.502Z,AUD/CHF OTC,0.47554,91,QT Demo,49949.6,6/23/25 17:52:40
2025-06-23T17:52:50.522Z,AUD/CHF OTC,0.47539,91,QT Demo,49949.6,6/23/25 17:52:50
2025-06-23T17:53:00.500Z,AUD/CHF OTC,0.4752,91,QT Demo,49949.6,6/23/25 17:53:00
2025-06-23T17:53:10.504Z,AUD/CHF OTC,0.47475,91,QT Demo,49949.6,6/23/25 17:53:10
2025-06-23T17:53:20.505Z,AUD/CHF OTC,0.47486,91,QT Demo,49949.6,6/23/25 17:53:20
2025-06-23T17:53:30.516Z,AUD/CHF OTC,0.47487,91,QT Demo,49949.6,6/23/25 17:53:30
2025-06-23T17:53:40.509Z,AUD/CHF OTC,0.47509,91,QT Demo,49949.6,6/23/25 17:53:40
2025-06-23T17:53:50.515Z,AUD/CHF OTC,0.47443,91,QT Demo,49949.6,6/23/25 17:53:50
2025-06-23T17:54:00.517Z,AUD/CHF OTC,0.47484,91,QT Demo,49949.6,6/23/25 17:54:00
2025-06-23T17:54:10.518Z,AUD/CHF OTC,0.47549,91,QT Demo,49949.6,6/23/25 17:54:10
2025-06-23T17:54:20.523Z,AUD/CHF OTC,0.47592,91,QT Demo,49949.6,6/23/25 17:54:20
2025-06-23T17:54:30.521Z,AUD/CHF OTC,0.47478,85,QT Demo,49949.6,6/23/25 17:54:30
2025-06-23T17:54:40.524Z,AUD/CHF OTC,0.47491,85,QT Demo,49949.6,6/23/25 17:54:40
2025-06-23T17:54:50.537Z,AUD/CHF OTC,0.47531,85,QT Demo,49949.6,6/23/25 17:54:50
2025-06-23T17:55:00.535Z,AUD/CHF OTC,0.47564,85,QT Demo,49949.6,6/23/25 17:55:00
2025-06-23T17:55:10.536Z,AUD/CHF OTC,0.47573,85,QT Demo,49949.6,6/23/25 17:55:10
2025-06-23T17:55:20.536Z,AUD/CHF OTC,0.4757,85,QT Demo,49949.6,6/23/25 17:55:20
2025-06-23T17:55:30.542Z,AUD/CHF OTC,0.47561,84,QT Demo,49949.6,6/23/25 17:55:30
2025-06-23T17:55:40.540Z,AUD/CHF OTC,0.47626,84,QT Demo,49949.6,6/23/25 17:55:40
2025-06-23T17:55:50.542Z,AUD/CHF OTC,0.4762,84,QT Demo,49949.6,6/23/25 17:55:50
2025-06-23T17:56:00.545Z,AUD/CHF OTC,0.47641,84,QT Demo,49949.6,6/23/25 17:56:00
2025-06-23T17:56:10.549Z,AUD/CHF OTC,0.47631,84,QT Demo,49949.6,6/23/25 17:56:10
2025-06-23T17:56:20.551Z,AUD/CHF OTC,0.47628,84,QT Demo,49949.6,6/23/25 17:56:20
2025-06-23T17:56:31.852Z,AUD/CHF OTC,0.47628,84,QT Demo,49949.6,6/23/25 17:56:31
2025-06-23T17:56:41.856Z,AUD/CHF OTC,0.47681,84,QT Demo,49949.6,6/23/25 17:56:41
2025-06-23T17:56:53.097Z,AUD/CHF OTC,0.47676,84,QT Demo,49949.6,6/23/25 17:56:53
2025-06-23T17:57:03.565Z,AUD/CHF OTC,0.47688,84,QT Demo,49949.6,6/23/25 17:57:03
2025-06-23T17:57:13.569Z,AUD/CHF OTC,0.47705,84,QT Demo,49949.6,6/23/25 17:57:13
2025-06-23T17:57:23.570Z,AUD/CHF OTC,0.47715,84,QT Demo,49949.6,6/23/25 17:57:23
2025-06-23T17:57:33.571Z,AUD/CHF OTC,0.47724,79,QT Demo,49949.6,6/23/25 17:57:33
2025-06-23T17:57:43.579Z,AUD/CHF OTC,0.47757,79,QT Demo,49949.6,6/23/25 17:57:43
2025-06-23T17:57:54.037Z,AUD/CHF OTC,0.47735,79,QT Demo,49949.6,6/23/25 17:57:54
2025-06-23T17:58:04.038Z,AUD/CHF OTC,0.47698,79,QT Demo,49949.6,6/23/25 17:58:04
2025-06-23T17:58:14.040Z,AUD/CHF OTC,0.47676,79,QT Demo,49949.6,6/23/25 17:58:14
2025-06-23T17:58:24.520Z,AUD/CHF OTC,0.47661,79,QT Demo,49949.6,6/23/25 17:58:24
2025-06-23T17:58:34.518Z,AUD/CHF OTC,0.47661,79,QT Demo,49949.6,6/23/25 17:58:34
2025-06-23T17:58:44.520Z,AUD/CHF OTC,0.47587,79,QT Demo,49949.6,6/23/25 17:58:44
2025-06-23T17:58:54.740Z,AUD/CHF OTC,0.47552,79,QT Demo,49949.6,6/23/25 17:58:54
2025-06-23T17:59:04.735Z,AUD/CHF OTC,0.47525,79,QT Demo,49949.6,6/23/25 17:59:04
2025-06-23T17:59:14.737Z,AUD/CHF OTC,0.47518,79,QT Demo,49949.6,6/23/25 17:59:14
2025-06-23T17:59:24.739Z,AUD/CHF OTC,0.47533,79,QT Demo,49949.6,6/23/25 17:59:24
2025-06-23T17:59:34.741Z,AUD/CHF OTC,0.47504,79,QT Demo,49949.6,6/23/25 17:59:34
2025-06-23T17:59:44.749Z,AUD/CHF OTC,0.47515,79,QT Demo,49949.6,6/23/25 17:59:44
2025-06-23T17:59:54.748Z,AUD/CHF OTC,0.47543,79,QT Demo,49949.6,6/23/25 17:59:54
2025-06-23T18:00:04.748Z,AUD/CHF OTC,0.47548,79,QT Demo,49949.6,6/23/25 18:00:04
2025-06-23T18:00:14.752Z,AUD/CHF OTC,0.47536,79,QT Demo,49949.6,6/23/25 18:00:14
2025-06-23T18:00:24.752Z,AUD/CHF OTC,0.47532,79,QT Demo,49949.6,6/23/25 18:00:24
2025-06-23T18:00:34.762Z,AUD/CHF OTC,0.4751,79,QT Demo,49949.6,6/23/25 18:00:34
2025-06-23T18:00:44.766Z,AUD/CHF OTC,0.47513,79,QT Demo,49949.6,6/23/25 18:00:44
2025-06-23T18:00:54.764Z,AUD/CHF OTC,0.47475,83,QT Demo,49949.6,6/23/25 18:00:54
2025-06-23T18:01:04.766Z,AUD/CHF OTC,0.475,83,QT Demo,49949.6,6/23/25 18:01:04
2025-06-23T18:01:14.769Z,AUD/CHF OTC,0.47433,83,QT Demo,49949.6,6/23/25 18:01:14
2025-06-23T18:01:24.769Z,AUD/CHF OTC,0.47428,83,QT Demo,49949.6,6/23/25 18:01:24
2025-06-23T18:01:34.773Z,AUD/CHF OTC,0.47426,83,QT Demo,49949.6,6/23/25 18:01:34
2025-06-23T18:01:44.779Z,AUD/CHF OTC,0.47449,83,QT Demo,49949.6,6/23/25 18:01:44
2025-06-23T18:01:54.782Z,AUD/CHF OTC,0.4739,83,QT Demo,49949.6,6/23/25 18:01:54
2025-06-23T18:02:04.782Z,AUD/CHF OTC,0.47364,83,QT Demo,49949.6,6/23/25 18:02:04
2025-06-23T18:02:14.786Z,AUD/CHF OTC,0.47373,83,QT Demo,49949.6,6/23/25 18:02:14
2025-06-23T18:02:24.787Z,AUD/CHF OTC,0.47441,83,QT Demo,49949.6,6/23/25 18:02:24
2025-06-23T18:02:34.790Z,AUD/CHF OTC,0.47435,83,QT Demo,49949.6,6/23/25 18:02:34
2025-06-23T18:02:44.803Z,AUD/CHF OTC,0.47429,83,QT Demo,49949.6,6/23/25 18:02:44
2025-06-23T18:02:54.836Z,AUD/CHF OTC,0.47392,83,QT Demo,49949.6,6/23/25 18:02:54
2025-06-23T18:03:04.814Z,AUD/CHF OTC,0.47426,83,QT Demo,49949.6,6/23/25 18:03:04
2025-06-23T18:03:14.801Z,AUD/CHF OTC,0.47415,83,QT Demo,49949.6,6/23/25 18:03:14
2025-06-23T18:03:24.820Z,AUD/CHF OTC,0.47465,85,QT Demo,49949.6,6/23/25 18:03:24
2025-06-23T18:03:34.813Z,AUD/CHF OTC,0.47464,85,QT Demo,49949.6,6/23/25 18:03:34
